SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,SpecialOfferID,ProductID,rowguid,ModifiedDate
43692,296,BFA9-470E-B4,1,725,1,"183,9382","0,00",183.9382,B346513E-5B71-41B5-A1CF-2DE2C9351F69,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",12,725,2AF51035-AE0E-4B00-B513-A9F8DE6F0851,"2013-04-30 00:00:00.000"
43692,297,BFA9-470E-B4,8,754,1,"874,794","0,00",6998.352,85DCB501-7194-49C8-B10B-4BA09456463A,"2011-05-31 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827",1,754,7C6AF643-5CE8-4929-BD5E-7821AEAAEFCB,"2011-04-01 00:00:00.000"
43692,297,BFA9-470E-B4,8,754,1,"874,794","0,00",6998.352,85DCB501-7194-49C8-B10B-4BA09456463A,"2011-05-31 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827",2,754,EFF3B406-75E6-49A2-B4EA-2255DB731514,"2011-05-01 00:00:00.000"
43692,298,BFA9-470E-B4,2,730,1,"183,9382","0,00",367.8764,045AFCD8-39FC-48A9-8290-510AD5C84924,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",1,730,4A12BD85-DC0A-4CA4-A30F-D1A68B8C5E0F,"2011-04-01 00:00:00.000"
43692,298,BFA9-470E-B4,2,730,1,"183,9382","0,00",367.8764,045AFCD8-39FC-48A9-8290-510AD5C84924,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",2,730,50DEC893-F96A-428B-91CD-161D677ABD65,"2011-05-01 00:00:00.000"
43692,298,BFA9-470E-B4,2,730,1,"183,9382","0,00",367.8764,045AFCD8-39FC-48A9-8290-510AD5C84924,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",12,730,ADF3AEB6-ADF8-4D45-8B80-8A301489E74C,"2013-04-30 00:00:00.000"
43692,299,BFA9-470E-B4,10,715,1,"28,8404","0,00",288.404,3FF25D6C-58B0-4FED-A0A3-CB41C5C4DE2E,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",1,715,BE469616-B279-452F-8C41-9EB30B2E935A,"2011-04-01 00:00:00.000"
43692,299,BFA9-470E-B4,10,715,1,"28,8404","0,00",288.404,3FF25D6C-58B0-4FED-A0A3-CB41C5C4DE2E,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",2,715,921A19C7-F31F-40E1-A8C4-F08EB77F67AD,"2011-05-01 00:00:00.000"
43692,299,BFA9-470E-B4,10,715,1,"28,8404","0,00",288.404,3FF25D6C-58B0-4FED-A0A3-CB41C5C4DE2E,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",3,715,0B7BA964-E788-4252-80EF-20A0684BDF79,"2011-05-01 00:00:00.000"
43692,299,BFA9-470E-B4,10,715,1,"28,8404","0,00",288.404,3FF25D6C-58B0-4FED-A0A3-CB41C5C4DE2E,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",4,715,AA7929FF-9888-4D12-B9CB-A5326E2E8501,"2011-05-01 00:00:00.000"
43692,300,BFA9-470E-B4,1,768,1,"419,4589","0,00",419.4589,1754AA5D-66F9-4F62-828E-154652D92DF8,"2011-05-31 00:00:00.000",768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,11D563AC-115C-4F0D-A1E5-E946EEE8B38B,"2014-02-08 10:01:36.827",1,768,93ABBCF6-DA36-4BCC-AF79-3BAC86331972,"2011-04-01 00:00:00.000"
43692,300,BFA9-470E-B4,1,768,1,"419,4589","0,00",419.4589,1754AA5D-66F9-4F62-828E-154652D92DF8,"2011-05-31 00:00:00.000",768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,11D563AC-115C-4F0D-A1E5-E946EEE8B38B,"2014-02-08 10:01:36.827",2,768,759570EF-0D80-43FA-9B83-786CCBB4D5A8,"2011-05-01 00:00:00.000"
43692,301,BFA9-470E-B4,4,756,1,"874,794","0,00",3499.176,EEE637E9-9957-4842-BCED-B05081212F01,"2011-05-31 00:00:00.000",756,"Road-450 Red, 44",BK-R68R-44,1,1,Red,100,75,"884,7083","1457,99",44,"CM ","LB ",16.77,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,F8B5E26A-3D33-4E39-B500-CC21A133062E,"2014-02-08 10:01:36.827",1,756,0E45ECA1-D17F-44E4-9768-80B82F980376,"2011-04-01 00:00:00.000"
43692,302,BFA9-470E-B4,2,738,1,"178,5808","0,00",357.1616,D3E60969-4860-4F84-B207-F922DFFA980E,"2011-05-31 00:00:00.000",738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,"204,6251","337,22",52,"CM ","LB ",2.40,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,18FC5D72-A012-4DC7-BB35-0D01A84D0219,"2014-02-08 10:01:36.827",1,738,CADF8706-7C3F-426F-9EA6-A2859D372110,"2011-04-01 00:00:00.000"
43692,302,BFA9-470E-B4,2,738,1,"178,5808","0,00",357.1616,D3E60969-4860-4F84-B207-F922DFFA980E,"2011-05-31 00:00:00.000",738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,"204,6251","337,22",52,"CM ","LB ",2.40,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,18FC5D72-A012-4DC7-BB35-0D01A84D0219,"2014-02-08 10:01:36.827",2,738,C670B74C-D37C-4BC5-B368-95BB3B9C5B11,"2011-05-01 00:00:00.000"
43692,302,BFA9-470E-B4,2,738,1,"178,5808","0,00",357.1616,D3E60969-4860-4F84-B207-F922DFFA980E,"2011-05-31 00:00:00.000",738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,"204,6251","337,22",52,"CM ","LB ",2.40,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,18FC5D72-A012-4DC7-BB35-0D01A84D0219,"2014-02-08 10:01:36.827",12,738,D58832BE-37F7-406E-9149-CDA313155EC2,"2013-04-30 00:00:00.000"
43692,303,BFA9-470E-B4,8,758,1,"874,794","0,00",6998.352,EB7ED641-2CA4-46F7-B82E-8C915EC3E1A2,"2011-05-31 00:00:00.000",758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,"884,7083","1457,99",52,"CM ","LB ",17.42,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,040A4B7D-4060-4507-AA92-7508B434797E,"2014-02-08 10:01:36.827",1,758,1D082E24-2F19-49D6-A4E1-4D7328806633,"2011-04-01 00:00:00.000"
43692,304,BFA9-470E-B4,3,708,1,"20,1865","0,00",60.5595,ECB93758-1D9D-471F-B51F-0E73FA6B9CA4,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",1,708,46CBB78B-246E-4D69-9BD6-E521277C1078,"2011-04-01 00:00:00.000"
43692,304,BFA9-470E-B4,3,708,1,"20,1865","0,00",60.5595,ECB93758-1D9D-471F-B51F-0E73FA6B9CA4,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",2,708,859A66B9-D4FA-44EF-8F5F-D5F2CEF35A50,"2011-05-01 00:00:00.000"
43692,304,BFA9-470E-B4,3,708,1,"20,1865","0,00",60.5595,ECB93758-1D9D-471F-B51F-0E73FA6B9CA4,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",3,708,50C8F56C-ACEE-4639-9E13-10D5FBD29C5C,"2011-05-01 00:00:00.000"
43692,304,BFA9-470E-B4,3,708,1,"20,1865","0,00",60.5595,ECB93758-1D9D-471F-B51F-0E73FA6B9CA4,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",8,708,4C95EB32-7858-4DB8-B9BF-D39CF3C8E269,"2012-04-30 00:00:00.000"
43692,304,BFA9-470E-B4,3,708,1,"20,1865","0,00",60.5595,ECB93758-1D9D-471F-B51F-0E73FA6B9CA4,"2011-05-31 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827",11,708,3754699E-F05F-451B-BFAE-9CA15EBFC377,"2013-04-30 00:00:00.000"
43692,305,BFA9-470E-B4,6,762,1,"419,4589","0,00",2516.7534,1A88D183-CC98-4F83-A166-9A7DCA92282F,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",1,762,7899DC72-5E42-4C5C-838B-CB551537329B,"2011-04-01 00:00:00.000"
43692,305,BFA9-470E-B4,6,762,1,"419,4589","0,00",2516.7534,1A88D183-CC98-4F83-A166-9A7DCA92282F,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",2,762,D2C85483-4FFC-4AF6-ABCA-4B92C56FF5C1,"2011-05-01 00:00:00.000"
43692,305,BFA9-470E-B4,6,762,1,"419,4589","0,00",2516.7534,1A88D183-CC98-4F83-A166-9A7DCA92282F,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",3,762,C7721B66-9CCB-4CE2-989F-6B3B8F80C19E,"2011-05-01 00:00:00.000"
43692,305,BFA9-470E-B4,6,762,1,"419,4589","0,00",2516.7534,1A88D183-CC98-4F83-A166-9A7DCA92282F,"2011-05-31 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827",9,762,0EE62DEA-0281-4512-89FF-C745A207C91B,"2012-04-30 00:00:00.000"
43692,306,BFA9-470E-B4,3,732,1,"356,898","0,00",1070.694,3E9A2CC0-8AF2-4F17-AC29-9CF613E4A762,"2011-05-31 00:00:00.000",732,"ML Road Frame - Red, 48",FR-R72R-48,1,1,Red,500,375,"352,1394","594,83",48,"CM ","LB ",2.26,1,"R ","M ","U ",14,16,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,B673189C-C042-413B-8194-73BC44B0492C,"2014-02-08 10:01:36.827",1,732,447E29A2-6026-426D-A5CC-586E684EFFFD,"2011-04-01 00:00:00.000"
43692,307,BFA9-470E-B4,6,712,1,"5,1865","0,00",31.119,8310B226-A845-46E6-95CE-96BE48385A95,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",1,712,5B948448-BAE5-4F2A-A1F3-8203E892FD24,"2011-04-01 00:00:00.000"
43692,307,BFA9-470E-B4,6,712,1,"5,1865","0,00",31.119,8310B226-A845-46E6-95CE-96BE48385A95,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",2,712,94F10037-9F1A-47E1-A490-332DB0D30918,"2011-05-01 00:00:00.000"
43692,307,BFA9-470E-B4,6,712,1,"5,1865","0,00",31.119,8310B226-A845-46E6-95CE-96BE48385A95,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",3,712,A35D29E0-58D0-416B-A724-285EC66304F7,"2011-05-01 00:00:00.000"
43692,307,BFA9-470E-B4,6,712,1,"5,1865","0,00",31.119,8310B226-A845-46E6-95CE-96BE48385A95,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",4,712,D633C207-8BA5-414D-87B5-8BA1FFBF9482,"2011-05-01 00:00:00.000"
43692,308,BFA9-470E-B4,4,714,1,"28,8404","0,00",115.3616,5949FC94-C5ED-477E-9920-9EE58E3B28F0,"2011-05-31 00:00:00.000",714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,"38,4923","49,99",M,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6A290063-A0CF-432A-8110-2EA0FDA14308,"2014-02-08 10:01:36.827",1,714,85004BCE-C74A-4D4E-8D17-3157991A1400,"2011-04-01 00:00:00.000"
43692,308,BFA9-470E-B4,4,714,1,"28,8404","0,00",115.3616,5949FC94-C5ED-477E-9920-9EE58E3B28F0,"2011-05-31 00:00:00.000",714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,"38,4923","49,99",M,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6A290063-A0CF-432A-8110-2EA0FDA14308,"2014-02-08 10:01:36.827",2,714,7609C967-E0D0-485D-8E84-39CFE90106A8,"2011-05-01 00:00:00.000"
43692,308,BFA9-470E-B4,4,714,1,"28,8404","0,00",115.3616,5949FC94-C5ED-477E-9920-9EE58E3B28F0,"2011-05-31 00:00:00.000",714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,"38,4923","49,99",M,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6A290063-A0CF-432A-8110-2EA0FDA14308,"2014-02-08 10:01:36.827",3,714,B6BB40EE-1A7B-4DD9-967F-D80140FE5253,"2011-05-01 00:00:00.000"
43692,309,BFA9-470E-B4,7,760,1,"419,4589","0,00",2936.2123,3F6B4608-C9A0-4A36-8B86-7EFAE034BE83,"2011-05-31 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827",1,760,F19F943B-7BF6-4617-87D9-316CC4C9BAB2,"2011-04-01 00:00:00.000"
43692,309,BFA9-470E-B4,7,760,1,"419,4589","0,00",2936.2123,3F6B4608-C9A0-4A36-8B86-7EFAE034BE83,"2011-05-31 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827",2,760,8077C273-D074-4A0E-82A4-052330BDE1A2,"2011-05-01 00:00:00.000"
43692,309,BFA9-470E-B4,7,760,1,"419,4589","0,00",2936.2123,3F6B4608-C9A0-4A36-8B86-7EFAE034BE83,"2011-05-31 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827",3,760,CF66AC74-71CC-4E2C-A1B9-9254C492BC32,"2011-05-01 00:00:00.000"
43692,310,BFA9-470E-B4,2,755,1,"874,794","0,00",1749.588,48D00579-6BF7-415E-8708-CA74B387832A,"2011-05-31 00:00:00.000",755,"Road-450 Red, 60",BK-R68R-60,1,1,Red,100,75,"884,7083","1457,99",60,"CM ","LB ",17.90,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,181A90CB-3678-490E-8418-78F73FB5343D,"2014-02-08 10:01:36.827",1,755,0DBD2112-54C5-4FBA-9535-FB6AC85FBC1A,"2011-04-01 00:00:00.000"
43692,311,BFA9-470E-B4,4,716,1,"28,8404","0,00",115.3616,DAB35B14-6F4D-4F5C-ADE2-0FBD8604CA09,"2011-05-31 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827",1,716,96D141FD-1D8E-4312-B4B1-E72C0A0D15FE,"2011-04-01 00:00:00.000"
43692,311,BFA9-470E-B4,4,716,1,"28,8404","0,00",115.3616,DAB35B14-6F4D-4F5C-ADE2-0FBD8604CA09,"2011-05-31 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827",2,716,3796F39E-E0F7-4F48-88A6-4F971C10B351,"2011-05-01 00:00:00.000"
43692,312,BFA9-470E-B4,2,765,1,"419,4589","0,00",838.9178,720193B4-A1E3-4098-AC4A-8BF8E35BF33F,"2011-05-31 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827",1,765,6B1EBF89-40CA-471C-A243-EA6E178AEF1B,"2011-04-01 00:00:00.000"
43692,312,BFA9-470E-B4,2,765,1,"419,4589","0,00",838.9178,720193B4-A1E3-4098-AC4A-8BF8E35BF33F,"2011-05-31 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827",2,765,B886F443-3956-4C32-91CE-4CA998BF2B98,"2011-05-01 00:00:00.000"
43692,312,BFA9-470E-B4,2,765,1,"419,4589","0,00",838.9178,720193B4-A1E3-4098-AC4A-8BF8E35BF33F,"2011-05-31 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827",3,765,AE7D5732-AD18-42D8-85EB-2A9F3653BDCA,"2011-05-01 00:00:00.000"
43692,313,BFA9-470E-B4,1,764,1,"419,4589","0,00",419.4589,216E05D3-4A1B-44C4-A794-6A308E891278,"2011-05-31 00:00:00.000",764,"Road-650 Red, 52",BK-R50R-52,1,1,Red,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,07CFE1EA-8A37-4D2A-835F-BC8D37E564AF,"2014-02-08 10:01:36.827",1,764,8B5D68B0-EB43-45D5-A062-368C9ED00DFD,"2011-04-01 00:00:00.000"
43692,314,BFA9-470E-B4,2,753,1,"2146,962","0,00",4293.924,014CDCB4-72C9-4D81-AA5B-B6CE243078A6,"2011-05-31 00:00:00.000",753,"Road-150 Red, 56",BK-R93R-56,1,1,Red,100,75,"2171,2942","3578,27",56,"CM ","LB ",14.68,4,"R ","H ","U ",2,25,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,30819B88-F0D3-4E7A-8105-19F6FAC2CEFB,"2014-02-08 10:01:36.827",1,753,3130BBB6-E0DA-457D-BD10-8E90C975AA56,"2011-04-01 00:00:00.000"
43692,315,BFA9-470E-B4,1,766,1,"419,4589","0,00",419.4589,1A0A15C3-7110-4212-AA26-F83ADAFCB881,"2011-05-31 00:00:00.000",766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,A2DB196D-6640-49EA-A84F-2E87CA6F50C6,"2014-02-08 10:01:36.827",1,766,6D4ED8CD-579D-4B7C-B44A-6CFF4AABEC20,"2011-04-01 00:00:00.000"
43692,315,BFA9-470E-B4,1,766,1,"419,4589","0,00",419.4589,1A0A15C3-7110-4212-AA26-F83ADAFCB881,"2011-05-31 00:00:00.000",766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,A2DB196D-6640-49EA-A84F-2E87CA6F50C6,"2014-02-08 10:01:36.827",2,766,420DD72D-5186-4EC1-8D95-25C02A6978B1,"2011-05-01 00:00:00.000"
43692,316,BFA9-470E-B4,1,722,1,"178,5808","0,00",178.5808,E07E054F-AB1E-466E-A5D6-24A8D19AA415,"2011-05-31 00:00:00.000",722,"LL Road Frame - Black, 58",FR-R38B-58,1,1,Black,500,375,"204,6251","337,22",58,"CM ","LB ",2.46,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,2140F256-F705-4D67-975D-32DE03265838,"2014-02-08 10:01:36.827",1,722,87AF8A2A-02B8-4657-AA55-327B87685C5C,"2011-04-01 00:00:00.000"
